Relative Position,Speed,Acceleration,Gap,Sensor Data,Vehicle Characteristics,Behavior,Time Duration
91.30214892463884,107.59011471639906,6.263274807084265,8.287846733813364,No Object Detected,Truck,Erratic,2212.594935190146
50.31381528860594,54.755242071410315,-0.08529231813972515,28.833737167007207,Object Detected,Truck,Erratic,2716.2881107558633
5.6902945605642685,109.09002960415513,-3.8143799266703926,33.17083565459001,No Object Detected,Truck,Consistent,1161.9759166218348
89.42197161820543,92.37000941013204,-4.835628424118186,13.271344972559673,Object Detected,Truck,Erratic,1390.2329070423639
49.18155620143888,82.45269952691176,-2.0189777402604703,48.6151608068261,Object Detected,Truck,Erratic,1198.376526363041
7.145372986898469,117.7360929153089,-2.997412808692137,39.18695328558522,No Object Detected,Truck,Erratic,2410.2637879415192
50.50289348137132,60.21391238338933,-8.121418279626875,44.64466256485895,No Object Detected,Truck,Consistent,806.1374784542847
99.25569976249548,42.20370135449169,8.960002373181094,29.06209297525576,No Object Detected,Truck,Consistent,1276.661667259662
51.85616676182243,95.51367297270914,-1.0667855701413576,39.99969575620232,Object Detected,Truck,Consistent,3131.007094685373
55.22808659725328,59.286067837681045,0.8202649023832826,29.401177977005016,No Object Detected,Truck,Erratic,1351.5009442094433
22.73486835977484,102.28312720953629,-5.630503789234973,37.48728812771038,Object Detected,Truck,Consistent,2070.975926843316
34.44721926830327,31.131569516051254,9.75494265974693,31.29610911750462,Object Detected,Truck,Consistent,3142.657661283047
86.85686738547656,119.72188802403046,-5.037166799056852,49.3155770990785,No Object Detected,Truck,Erratic,1457.9558721175952
72.11685642350932,66.78817400399753,9.091062534293386,27.469481603779716,Object Detected,Truck,Consistent,1399.306825482885
26.706273854035068,7.176057572729073,-3.9606998697870406,42.0869865729078,No Object Detected,Truck,Erratic,903.0779667744231
75.85895119863517,39.68561091553399,2.287380875820965,1.766420070074276,No Object Detected,Truck,Consistent,1829.5993941820022
86.62313583105195,101.5308774421827,9.644647069701481,8.411531228294622,Object Detected,Truck,Erratic,159.33898584707867
3.849994054566497,25.39023838216064,0.27251534487012563,5.81985055028289,No Object Detected,Truck,Consistent,1133.1664041993831
40.63554203183568,45.60461590237309,3.3500279029807025,12.15966390944585,Object Detected,Truck,Erratic,2978.605516064555
83.75676436948869,97.02038567547802,5.485356308169486,49.924431413242786,Object Detected,Truck,Consistent,2600.8197059510735
56.148389522670215,112.11100578728676,-6.7087337093725585,45.59749603535423,No Object Detected,Truck,Consistent,1491.4594111490246
40.06283173339242,14.068163148586038,5.293971668280697,1.4756237654867776,No Object Detected,Truck,Consistent,3555.7443477121715
67.9657281260018,11.105732799743269,-4.857825513740508,7.577847217460038,Object Detected,Truck,Erratic,3387.103895890185
1.7873649123361646,1.7982076014311943,7.144925276268385,36.68184384181769,No Object Detected,Truck,Erratic,1573.1693794908826
30.92840021281209,104.9721243650872,-7.778394441014706,46.0953454099961,Object Detected,Truck,Consistent,560.0406943859134
7.9425316014740455,94.77903431996812,-2.7393993792718607,27.844627515707277,Object Detected,Truck,Erratic,2796.9696130826296
46.87398911818552,48.85890486481006,-1.2673392970246748,41.54371755095128,No Object Detected,Truck,Erratic,3566.469234628634
29.26706534187833,89.03013353199704,-4.492321293908983,25.208197520213798,Object Detected,Truck,Consistent,2270.62540397501
36.81388733416654,96.945285052082,-5.430315139130921,24.55326457397537,Object Detected,Truck,Consistent,1537.594542136289
90.69414342259124,96.8526418705193,-1.8675514580072843,6.939295644804422,Object Detected,Truck,Erratic,184.89388165148287
16.409180287924897,58.66138195188724,0.9334598291711735,13.057069232920709,Object Detected,Truck,Consistent,2325.6735942876326
94.25437197977234,15.336752598211433,-9.423767718590907,10.101146844323223,Object Detected,Truck,Consistent,266.5730802097754
68.43664508954774,45.39013394926012,-3.3634221872240406,37.28734325499279,No Object Detected,Truck,Erratic,3424.5825671791767
87.72960943681103,113.26809467315186,-4.121155316401193,28.614301481317995,No Object Detected,Truck,Erratic,2785.224647727844
81.55069582573105,86.73856113987675,-1.6663459263053149,14.277809733654301,Object Detected,Truck,Consistent,1262.9859815567297
99.77064788221378,88.8404563652196,1.674494489144191,31.81532022907028,No Object Detected,Truck,Erratic,1113.2392256264943
46.76593303829482,64.1874631858003,-2.406681765741845,40.528247293887375,Object Detected,Truck,Consistent,3197.9851804135997
53.801138593145104,72.47589929667171,8.987254714716666,38.41006268297781,Object Detected,Truck,Consistent,1834.5996586855924
17.714749684179875,44.4224768836679,-7.137542101613546,8.64333871977389,Object Detected,Truck,Consistent,1321.0263004695453
56.13587470334526,5.930143532040186,-1.8303944007672577,35.992307365851296,Object Detected,Truck,Erratic,2555.7860596918545
60.992525517867755,51.68976617360191,0.9236250130562844,3.92736809285556,Object Detected,Truck,Erratic,2596.459631880675
64.81834922206524,88.61085724950495,-6.724203035792426,25.781108004052466,No Object Detected,Truck,Erratic,161.79832219627727
24.02707970451289,38.43997533044114,-5.721810911010213,6.162205720635811,No Object Detected,Truck,Consistent,347.0970585130989
46.70301423399174,62.275293538867196,7.895173231641536,33.32260527207999,Object Detected,Truck,Consistent,2980.647884505068
42.10060129869236,18.26632154610385,7.400782592242532,49.88362939639765,No Object Detected,Truck,Erratic,855.3800768902272
92.87622042354677,67.68350656540525,1.0781896563985178,48.93893772372003,Object Detected,Truck,Erratic,2049.803206690292
32.07088904714435,72.85455000109378,-7.954386557967905,9.075937238877746,No Object Detected,Truck,Consistent,2699.083474727624
81.65839386082993,15.539987217474675,6.919640913385784,16.753852546471247,No Object Detected,Truck,Consistent,2087.3390586258283
37.2541488070799,40.61086109354289,7.830162574355885,43.9688536254146,Object Detected,Truck,Erratic,3224.593852370625
39.12162738563715,54.59661909494439,-7.602159175186321,1.71120227174007,No Object Detected,Truck,Erratic,1454.4440049437353
94.82915082683253,45.70969810088191,8.481663546315836,11.07787630980464,Object Detected,Truck,Erratic,177.82013231007997
23.340009321373824,23.452475113980732,2.537564337389373,8.881864383106313,Object Detected,Truck,Consistent,1258.0987038517144
38.02905264175605,82.94154571094911,2.252185944020068,27.89435125623249,Object Detected,Truck,Consistent,2594.482623337549
94.48674511214831,104.79511769614781,3.246961513055819,13.676394674609337,No Object Detected,Truck,Consistent,1864.7332878467473
56.49303812112076,21.971981420422154,-5.544071573102407,16.492589463476715,No Object Detected,Truck,Consistent,902.892471772568
18.990167257220982,63.987849093798495,5.60142948046072,30.47510861544318,No Object Detected,Truck,Consistent,2912.901875162761
39.554733990202486,73.32702100839506,7.155013545384449,45.11986408272359,Object Detected,Truck,Consistent,1075.7922240623452
73.97346838624286,97.71658321548277,1.9219168203632897,43.38664796280395,No Object Detected,Truck,Erratic,1161.6967387964405
41.363753842590725,35.99517592535049,-5.739641444049242,35.10584626954757,Object Detected,Truck,Consistent,2473.982505536364
43.005101081602014,105.43834557029531,0.41093479213677675,10.46739083898071,Object Detected,Truck,Consistent,2112.0686522569085
46.69887906440591,94.57499078642691,5.424907329544473,11.800688313298464,No Object Detected,Truck,Consistent,2062.9904207701506
21.04231869470362,7.202038029507496,5.662009965037257,12.584075756634133,Object Detected,Truck,Erratic,1095.989535004912
11.77627440879524,66.3523318793753,8.49260016182508,32.39808095110661,Object Detected,Truck,Consistent,3569.9974437157853
56.6537233047228,31.466884548585217,4.514252201513395,3.4988875958790744,Object Detected,Truck,Consistent,2939.0624030283134
71.35551212959678,43.29702182227152,-2.3093173854083426,24.602126762999678,No Object Detected,Truck,Erratic,2325.6305792807852
38.88056572273144,25.34001218549875,4.462466168989099,47.667928388558025,Object Detected,Truck,Consistent,3249.537175593153
28.421838787775243,103.95951728006337,-8.917248118754435,10.205578892353607,No Object Detected,Truck,Erratic,1778.5523721809
34.78213714685731,104.71264449188034,-4.552828779070291,14.323381425108444,Object Detected,Truck,Consistent,2068.8389621428482
34.270468932097685,60.519081140723074,-3.662782046274213,16.898532905082213,No Object Detected,Truck,Erratic,515.2792910531484
1.6272159447996648,12.335826608003586,-0.06557114150593435,19.4082863920221,No Object Detected,Truck,Consistent,3595.9152774460226
20.43314633162637,111.29723486453909,-5.843490631332758,32.26906098277071,Object Detected,Truck,Consistent,2745.8977567865745
12.704684857375659,15.709415614514612,-5.606566066521188,44.08657211604644,Object Detected,Truck,Consistent,2491.7341956175633
50.34546203648615,55.264946925518636,-3.2403162829681946,28.133018771319264,Object Detected,Truck,Consistent,2670.2446705004895
84.73822182228078,66.00782847383176,-3.918477255296768,11.663784192398602,No Object Detected,Truck,Consistent,2146.513121892411
98.3930665667196,48.351001236903855,2.167246418781133,1.435560501012123,Object Detected,Truck,Erratic,2401.3969413084646
92.29722217279422,100.76118472420369,1.3229821276983973,21.374446408674213,No Object Detected,Truck,Consistent,899.7446999936458
56.95717025645608,82.85206857278294,-2.9646612957130447,27.75123596131486,Object Detected,Truck,Consistent,2625.5060010787615
37.41747867495149,15.985101656979825,-4.845159931242402,41.83081247271224,No Object Detected,Truck,Erratic,3371.173107430499
5.4595103878438795,80.44385812123059,2.8627795797830213,11.503833134537444,No Object Detected,Truck,Erratic,2181.5874070742375
26.272381348191708,45.532425619756125,-0.9278234027024723,45.91449183816555,Object Detected,Truck,Erratic,1738.694362683685
25.07937577198901,16.031092013244198,8.31213731140576,32.13724836136266,No Object Detected,Truck,Consistent,3089.932223550404
45.41997512444292,39.80079215039201,4.8989746089911925,32.067556890131314,No Object Detected,Truck,Consistent,1853.317755192767
77.87511719409763,8.597257098847564,-4.553844582748434,16.46397220385935,No Object Detected,Truck,Consistent,663.2037136217691
80.47516979199112,96.89076468882303,1.965289060405098,1.8069687052140238,Object Detected,Truck,Consistent,2495.0217033940767
78.60349212805455,80.87821970785187,-6.676052672232151,27.639009057142943,Object Detected,Truck,Erratic,577.3771696058393
76.7338496219758,77.85566754961734,8.017115037064041,5.800624008553007,Object Detected,Truck,Erratic,1686.448886023697
79.22427591739978,31.58907862267339,6.915705661196483,6.80529125426041,Object Detected,Truck,Consistent,542.7904144401814
99.83372859408844,18.000770985057798,8.638143625034647,1.6329481474254448,Object Detected,Truck,Consistent,3556.041871858622
88.93986985639145,53.40916273874499,0.3770852238095337,12.663767354848815,No Object Detected,Truck,Erratic,1551.20502211089
95.95947794492237,107.42665376340132,9.584082320849618,22.269274675230534,No Object Detected,Truck,Erratic,2659.7584437912733
79.84049293707314,13.06922999946135,4.618716723046594,25.612661079555828,No Object Detected,Truck,Erratic,2485.3457733887835
23.306011521707916,45.12453996024341,7.737767091067585,45.039991932015475,Object Detected,Truck,Erratic,449.4653741383344
47.38802647318479,106.01586468664611,9.222069513522257,19.489159478567707,No Object Detected,Truck,Consistent,3286.766963707178
2.129753648497168,70.98378321203765,-9.521211964806106,30.059644685841704,No Object Detected,Truck,Consistent,3502.3806516001014
77.87806075020389,7.883193904848409,-7.399989016466117,48.67784361191146,Object Detected,Truck,Erratic,109.93118656479237
58.31256997996556,109.27804203203935,8.39499445427564,45.824183036823584,No Object Detected,Truck,Erratic,2457.616582625722
11.524924352207455,35.4762542878311,2.969115451193682,34.40886330131634,No Object Detected,Truck,Erratic,547.0625961838502
12.851518724132415,21.110971400855945,7.737713160413033,25.94388008054704,No Object Detected,Truck,Consistent,1746.514476793311
35.19185908856751,115.07898058904188,-6.416161400243086,21.4900944371568,No Object Detected,Truck,Erratic,1814.2500868715633
78.18250630709548,40.39318538516271,-1.1334370888578693,20.57846943081792,Object Detected,Truck,Consistent,2208.3546764314406
33.53502389814987,85.07941667401228,-2.428304389108183,4.557145957125336,No Object Detected,Truck,Erratic,237.1659529945686
21.4099830397104,0.19169604199322787,3.516182026403813,31.884336320142175,No Object Detected,Truck,Erratic,2965.653373002694
42.78852709663479,31.656799088344137,2.825326102273813,13.346236509121507,Object Detected,Truck,Consistent,2449.1715635182018
82.19934787558446,72.71415751303864,-7.585613757796992,27.27901642313974,No Object Detected,Truck,Consistent,2798.7814353330245
55.6891216134314,2.132067727013909,-5.2050344430181035,8.712179354443977,Object Detected,Truck,Erratic,2626.269376399726
52.78459766001152,114.14294214000373,-9.280142452345707,42.70012428975005,No Object Detected,Truck,Consistent,2481.2278202501648
87.64765846463875,103.07731168044958,-5.603169880047474,30.481849656086542,No Object Detected,Truck,Erratic,1065.6802441741875
6.1329229462448005,41.37785079987413,-4.992720264471298,12.739903896860932,Object Detected,Truck,Consistent,2950.9888995766696
67.02906594215145,61.178730775925736,4.412801200298118,1.4841604685976117,Object Detected,Truck,Consistent,3496.186276763272
29.124107887418372,108.11611475719093,7.602911958760593,33.17337798522873,Object Detected,Truck,Consistent,520.3798216467029
73.13356422065158,81.24191668675984,-6.863931624626753,12.580361755795977,Object Detected,Truck,Consistent,1938.1127757398447
4.711992258116327,58.210505559725135,-6.525883257830072,21.733717185843698,No Object Detected,Truck,Erratic,795.0155491123529
54.618793259374996,99.60842910164912,-1.4054807760505756,11.048241247364633,No Object Detected,Truck,Erratic,2646.0114079241393
31.94068824009022,72.93147150699289,6.286812514344021,18.13296625152757,No Object Detected,Truck,Consistent,804.0143411806172
29.632123966991873,8.438489633094992,8.442236800672834,48.755083603180125,No Object Detected,Truck,Consistent,1069.3623175715795
57.86002419422381,54.80350916437669,7.655865424289903,48.835639296215284,No Object Detected,Truck,Erratic,3041.999303858142
16.527831653444714,88.55597489075602,-5.631261898668251,34.85490167308681,Object Detected,Truck,Erratic,487.91290551989005
91.30511625696238,105.37894557469971,8.637892302178074,0.7101682222522554,Object Detected,Truck,Consistent,1795.125234408128
96.65814328627808,115.07228912785249,-8.462439730479597,25.272960316528444,Object Detected,Truck,Consistent,1341.104878256771
2.9922402439601092,2.293868343279142,-0.17952339980518595,17.05293232985161,No Object Detected,Truck,Erratic,3381.298519120039
68.78556256127885,94.02005560333625,-5.6459903932945,40.2291365034464,Object Detected,Truck,Erratic,1191.0995239912904
67.49128753646161,9.42764769050569,-4.642109518227424,36.61641081958937,Object Detected,Truck,Erratic,3303.11568937576
40.66606466054612,90.71929317639304,5.168823181610824,48.004754300921164,Object Detected,Truck,Erratic,57.87591089049129
71.92732828946576,81.22357132829575,8.213629306816149,26.38715426277283,Object Detected,Truck,Consistent,740.7844577873698
84.52770633470718,55.038190403692546,6.330961107220709,3.759671724997343,Object Detected,Truck,Consistent,1262.4570226318024
64.5163428317261,12.985096307363154,-3.405520420533672,41.98517527301076,Object Detected,Truck,Erratic,710.0886977635981
2.372062885260895,25.950063692674195,-0.9076097736446957,43.70528293710869,No Object Detected,Truck,Erratic,1628.1576465853602
6.564283308325036,19.582555570411742,-0.20265323514390765,14.510231397240586,No Object Detected,Truck,Consistent,305.6761571678013
44.725685057939344,10.398694154867933,-2.7908661799667716,33.81462512977835,No Object Detected,Truck,Erratic,1443.060267906142
27.756015157532765,58.40031634877606,4.224528110465332,26.09241108158858,No Object Detected,Truck,Consistent,2346.613488109129
87.31055439842602,72.66124409114704,8.801936186493194,42.68121850079712,No Object Detected,Truck,Consistent,2555.6795206167662
23.8383420060015,93.786074452974,-7.044815310615824,9.57915610781045,Object Detected,Truck,Erratic,2248.7065802292386
18.51928010403977,4.129950902917958,-4.857049119222463,2.4088819321379127,Object Detected,Truck,Erratic,3293.01423648007
76.02533750642027,6.349399536264353,6.127234859388356,48.52676347834352,Object Detected,Truck,Consistent,2134.7196636990307
65.70743434507361,79.85241989195826,-4.419305081377716,22.003878497346356,No Object Detected,Truck,Erratic,1263.9202721798124
57.083810213731226,15.890538622749304,7.234678784623327,45.02245657475203,Object Detected,Truck,Erratic,493.7211596018604
39.695393220568334,96.83732442870578,7.521930460574712,40.64774547301299,Object Detected,Truck,Erratic,3054.979559576377
95.54364982803858,28.203350265805966,8.690163000355462,35.26614639597466,Object Detected,Truck,Consistent,2809.985709225691
90.96876674162414,5.062625662264959,-7.545795807631395,16.65976951109925,Object Detected,Truck,Erratic,3103.1512645528187
89.78099910663553,76.56224065467092,-6.8670751171321465,46.29027010284313,Object Detected,Truck,Consistent,3342.917111662378
4.491765565895678,118.02839907946475,-6.677108651253585,26.21417636159002,Object Detected,Truck,Erratic,122.2160185311703
65.19511126157612,53.79801013170789,0.8925222021925663,4.861599321710308,No Object Detected,Truck,Erratic,764.0562945131569
2.4517405337190157,48.42008844270883,-7.4942551871876395,19.80918547228439,No Object Detected,Truck,Erratic,2292.195685935114
1.7296761934237126,48.2772741861986,-8.983544058605107,43.686093832242385,Object Detected,Truck,Consistent,749.5126379298663
68.28628862704016,111.94126246120116,7.844868765049316,43.95700023721239,No Object Detected,Truck,Consistent,3452.3251887737165
77.10380490075013,36.785046262733594,9.464861272774915,23.363083499846404,No Object Detected,Truck,Consistent,3399.260155920299
11.992711626598584,82.44535127268044,-0.7359361695581246,30.92281075645823,Object Detected,Truck,Erratic,1319.34898959138
7.589426860355752,41.1921813013018,-2.463952410801298,47.4472316082677,No Object Detected,Truck,Erratic,350.4499844964768
14.630377804681826,0.16045577060084248,-1.8993986213562728,49.57947257264067,Object Detected,Truck,Erratic,2628.01085994386
7.905099007393823,69.14751536243169,-0.30715609170662894,35.95158836096774,Object Detected,Truck,Consistent,1812.4562908222003
7.510492779640154,56.238677036230214,1.1957134604468393,26.285202090849857,Object Detected,Truck,Erratic,3156.108722769173
88.22463827557141,110.62575903750677,3.898282951633668,6.750626762940187,Object Detected,Truck,Erratic,1199.410312560792
48.53095733805376,64.25948325847182,-4.831295400415845,0.033466008778865186,No Object Detected,Truck,Erratic,2951.4506638037865
64.82639678461967,32.153515394514514,6.571256690887996,45.508853053538616,Object Detected,Truck,Consistent,3283.485706866343
46.63558389072994,66.69702123235378,0.3259677106767622,6.166908452183212,No Object Detected,Truck,Consistent,668.6323742755608
73.9329370483788,119.0102428952575,-8.964106911480503,49.18615882058779,Object Detected,Truck,Erratic,2946.469726285895
44.252387185615724,1.5928856345061826,-9.97928876687583,37.23941416335662,No Object Detected,Truck,Erratic,1310.2584937631375
69.63187973540025,29.310296291083837,5.2965626478740475,21.605448667339306,Object Detected,Truck,Consistent,1660.8304675845761
16.078899600007514,117.41932561716348,6.329770245351934,24.673859953842648,Object Detected,Truck,Erratic,478.8369838672028
92.05292187886891,56.10589805098367,1.3125062705932287,20.422783453059356,Object Detected,Truck,Erratic,2123.0244675809554
80.40392469041683,77.78287555011374,-0.4199086476166727,32.26392789113899,No Object Detected,Truck,Consistent,1717.187106913246
24.923115263217543,90.64429372348648,-5.957046775645054,13.639892160410355,No Object Detected,Truck,Consistent,1775.1941832301711
55.786280891206054,98.8989907470086,7.851618841064891,48.26489878772756,No Object Detected,Truck,Erratic,997.6377677691092
94.46659995099765,70.80159283267635,8.867998381021657,25.978069261691655,No Object Detected,Truck,Erratic,1872.1716260296894
42.579755193479166,59.447779132295004,-8.784100482919193,40.6090861286537,Object Detected,Truck,Consistent,950.3541378389808
27.047200141279927,60.51509912697158,7.2898806324913,23.022343534285717,Object Detected,Truck,Consistent,1117.9832102618695
57.9272668830432,27.223836955650125,9.421752161107364,28.60048693366806,No Object Detected,Truck,Erratic,3382.8761774775467
68.6315847256603,8.045697123953403,-2.481239862096711,19.180567094940454,Object Detected,Truck,Erratic,1586.1286471594822
64.98267653401857,12.374085355565345,1.4492625154075185,2.9576420784080626,No Object Detected,Truck,Erratic,1526.7173681277288
38.801282488220146,0.8430937595581511,-8.412472145460576,0.6302126535486285,Object Detected,Truck,Erratic,2727.5121674137354
60.42252793209264,71.73564740003742,-8.539916115957972,49.92780703779117,No Object Detected,Truck,Erratic,3212.888016685467
88.47611979807445,118.89035180203778,0.3821098927580877,44.56935672937805,No Object Detected,Truck,Consistent,3142.424967837715
52.10847564146054,63.0640069241677,-0.11820476420689019,35.05318389395381,No Object Detected,Truck,Erratic,3210.066467510094
90.493008041442,39.19227963631725,9.335076178558388,32.03202337740918,No Object Detected,Truck,Erratic,2634.2871503398655
96.88076282287629,6.448368320949256,-0.4437638004522686,40.69571101048772,Object Detected,Truck,Erratic,629.2422965561716
93.74872200485133,17.802496119583413,-3.928378307053901,8.897943223030063,No Object Detected,Truck,Erratic,2218.7586083270044
47.49494538145627,59.090852187580175,-8.201171918414207,18.144592167013478,Object Detected,Truck,Erratic,1453.592331021388
64.40225554166939,39.86039809087206,-9.940239197917125,41.764388837009996,Object Detected,Truck,Erratic,2222.7069441974627
98.76428297753125,27.012348441088577,0.13445829410113852,29.883046059015182,No Object Detected,Truck,Erratic,209.71786731106076
91.15382456754784,70.30167584049634,1.6414280060775397,7.354564493096421,Object Detected,Truck,Erratic,2551.007091484484
24.824567960635747,89.01791940764741,7.640457094789458,19.797533747610263,No Object Detected,Truck,Consistent,3036.402324406791
12.448842183012776,84.06889355665079,-5.842738218222367,15.836374472574832,No Object Detected,Truck,Consistent,1061.6928185484778
92.32559242624822,15.099793234186745,-7.256640577310563,20.721305327601492,No Object Detected,Truck,Erratic,459.6642924161239
13.31939301257834,68.7991674523705,8.387230755387137,35.597833121165934,Object Detected,Truck,Erratic,1259.8360924443339
2.4976668541210945,111.44002811374412,8.451269683153146,2.047904687985419,No Object Detected,Truck,Erratic,1461.719801332341
24.928726915501407,9.280936405167717,8.586642133204244,25.680531982364407,Object Detected,Truck,Erratic,2089.8642683337257
0.14073149480496872,72.96253434716802,4.849515664309276,31.90994261322834,Object Detected,Truck,Erratic,2082.1427642597187
72.4084565025477,8.790257285166444,-8.22074068389507,31.35322027178716,Object Detected,Truck,Consistent,3455.4797238322044
42.12494026341233,91.6410496830522,4.922943591541188,22.26785696507721,No Object Detected,Truck,Erratic,642.2478951484534
14.649554298103507,90.10738589520416,6.8232493717490605,6.959300992464456,Object Detected,Truck,Consistent,1284.7100056649717
40.39418484554454,119.32657996427547,2.3388235633661765,2.327434744428319,No Object Detected,Truck,Erratic,200.0769573384539
83.85294880866243,72.46992137162508,0.035640629968883175,4.74492112455343,No Object Detected,Truck,Consistent,2152.374686915026
38.84008479148476,44.46845612669226,-9.082428853838136,23.24344956623125,No Object Detected,Truck,Erratic,721.2271690136597
23.52044231191861,103.68595046350336,5.66571079337235,48.471195555099285,No Object Detected,Truck,Erratic,534.6478114833511
96.439586418322,96.56816198206756,2.090206629132636,40.037620349628924,No Object Detected,Truck,Erratic,2066.8909280373573
5.12476452245314,73.77975710102275,-8.02450234396237,43.70601047455911,No Object Detected,Truck,Consistent,3171.8385093433485
39.45020118264686,11.184865079403572,8.304456779134252,48.338000676894886,No Object Detected,Truck,Erratic,2028.432265862451
4.932314342520883,82.8206652565753,-8.143939268617666,37.03904012834083,No Object Detected,Truck,Consistent,2472.583136298952
87.04456993079003,105.00926191868453,5.3552889473705445,29.44415590388598,Object Detected,Truck,Consistent,240.28446138629377
26.02794046009781,31.710815829895786,6.3808701647591946,13.759970542404442,Object Detected,Truck,Consistent,2528.0171133021545
31.52216000094743,116.45088194492803,6.001146586988867,45.36535904176952,No Object Detected,Truck,Consistent,2861.016292698081
80.83117136750288,39.48378134622512,6.083601668993445,39.22488146144828,No Object Detected,Truck,Erratic,1958.7225281756375
62.122130234811124,118.84651527310496,0.5006823359027699,10.048895669108193,Object Detected,Truck,Consistent,3124.0663720949415
74.47897742434499,90.17772705297145,4.803795657844516,12.370852741676474,Object Detected,Truck,Consistent,2460.307392537692
93.93045419042933,44.613544423995826,-9.956648382907327,1.6293219605299336,Object Detected,Truck,Erratic,2821.4480778311404
97.15772404010306,47.52053127426247,-3.0968120474785614,21.142234329641674,Object Detected,Truck,Consistent,1557.3014104707909
42.823961033003435,105.33583559790887,7.192039334119713,10.742965564825857,No Object Detected,Truck,Consistent,2562.528200882158
72.63641071562738,24.529731622762757,-6.8053147369762135,34.39727402755431,No Object Detected,Truck,Consistent,3273.185045155159
8.295225984249532,65.72124899212845,6.534801140636127,25.77070844652341,Object Detected,Truck,Erratic,3425.144473186101
98.32406711274272,67.85831634471167,6.884932288139673,45.502471489323405,No Object Detected,Truck,Erratic,2955.8138709359014
84.64644410811596,71.23992902171179,-7.543989152896284,34.34689499962629,Object Detected,Truck,Erratic,2974.807805930595
66.66515400209958,106.04568283352418,5.630822539565203,33.618455831095694,Object Detected,Truck,Consistent,855.9430319198219
33.63769191478262,65.81739706160496,-6.945869381942693,42.59606969525454,No Object Detected,Truck,Consistent,2006.9297056978844
61.99580110113628,64.33749060282196,8.296665156695614,1.909310661120367,Object Detected,Truck,Consistent,1016.5220994531817
8.208115866719023,95.23784201598131,3.234038697789753,33.01130212669926,Object Detected,Truck,Consistent,3573.7808893356687
49.09459059542183,102.56160634242443,-2.89157524501997,28.40726816417852,Object Detected,Truck,Consistent,3002.4705820643835
16.564319493114475,106.5402822570731,-5.673405570016216,10.167707153306448,Object Detected,Truck,Erratic,1055.6410113843795
0.7597999890377793,115.7933535746913,0.3521697084317843,43.202321568158084,Object Detected,Truck,Erratic,2621.6292613737605
74.27798616609282,17.86006026794897,-0.1495000485441782,11.23879787927029,No Object Detected,Truck,Erratic,1011.6059608317611
23.14370404949325,81.07191817672707,-2.7486784260524093,17.867265484477212,Object Detected,Truck,Erratic,2445.635398008187
58.36942582289253,75.8383648446077,7.625092792878146,6.143126045998954,No Object Detected,Truck,Consistent,576.250487636604
13.844065270453276,107.68104550874996,-3.909731974782396,37.24455129538127,No Object Detected,Truck,Erratic,3469.543003990996
37.016360313221966,30.38907731892897,-6.722329789989785,31.230085107897924,Object Detected,Truck,Consistent,1563.8201824391176
30.655859325363732,110.95919774873231,5.34747473715446,24.829565044348566,No Object Detected,Truck,Erratic,2863.0805365225765
40.93077958390341,47.68619334154977,2.844533742845874,40.002058947807754,Object Detected,Truck,Erratic,1104.3681973039547
97.45586934291327,34.79224329267251,9.135859351339061,18.085673111939567,No Object Detected,Truck,Erratic,2687.8482655166404
91.04197256479827,53.99948716039433,2.5191998695632805,19.67990550408727,Object Detected,Truck,Erratic,383.6128591798792
38.98314856689675,95.38361117613336,-9.931113053148376,33.25498216680691,No Object Detected,Truck,Erratic,1797.933567527856
15.932895443562034,56.732750916504074,-1.656899964456251,6.942548176188562,No Object Detected,Truck,Consistent,220.01363815275116
65.65743714267957,92.84861704895748,-3.7648940094177537,37.55777848259484,No Object Detected,Truck,Consistent,2373.0306134630305
65.56177615124197,103.19538135498836,8.886969018741514,34.44887241667953,Object Detected,Truck,Consistent,1022.9443995390519
23.97746883267905,47.13020798132422,-8.104794284504655,42.36686474678695,No Object Detected,Truck,Erratic,3218.485169204868
13.063270376948655,28.914165585835296,0.6876205978965579,25.45061979927794,Object Detected,Truck,Consistent,124.51792421481747
47.700412086413635,65.43383887761873,5.675788189097391,6.4479110716838814,No Object Detected,Truck,Consistent,300.1135922339875
7.06461337227039,56.20504047454676,0.21083262820823379,39.105014082575586,Object Detected,Truck,Consistent,3198.201947638274
94.87460124755567,63.94448523186111,-0.8744037520815837,41.396507210634866,No Object Detected,Truck,Consistent,3462.4069872965347
38.91766330665176,20.796234471702935,0.6058791717851655,34.47764233943039,No Object Detected,Truck,Erratic,574.2007656310329
18.534706316207583,36.07839046282548,-5.003353091879421,42.33678977067717,Object Detected,Truck,Erratic,811.343705087816
37.484919396821766,18.69611157096109,-9.172972826111305,25.097877435550163,Object Detected,Truck,Consistent,1905.221947083336
76.7181508220576,69.28222303524757,-3.843350567452701,23.1925460158177,Object Detected,Truck,Consistent,1623.2715239526642
54.060814388613366,37.1624830303572,8.324301105043112,43.55697080065986,No Object Detected,Truck,Consistent,1488.5065651426696
7.8388338226283665,88.66376321964522,4.994210809407807,37.16152369069211,No Object Detected,Truck,Erratic,569.4757325658145
88.42772615640204,91.99912031771439,-6.309425383663958,0.40532819893283056,No Object Detected,Truck,Consistent,2313.006401168663
75.51522323273767,76.8614019888555,-0.5944281198491801,3.4579638276404925,Object Detected,Truck,Erratic,3341.962847104522
91.63963410287286,89.15131963461525,-3.753631744326893,4.538847115302952,Object Detected,Truck,Consistent,1250.0032800717086
